time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
727078,0,0,0,0,0,0,0,0,0,0,0,0,0
727088,0,0,0,0,0,0,0,0,0,0,0,0,0
727098,0,0,0,0,0,0,0,0,0,0,0,0,0
727108,0,0,0,0,0,0,0,0,0,0,0,0,0
727118,0,0,0,0,0,0,0,0,0,0,0,0,0
727128,0,0,0,0,0,0,0,0,0,0,0,0,0
727138,0,0,0,0,0,0,0,0,0,0,0,0,0
727148,0,0,0,0,0,0,0,0,0,0,0,0,0
727158,0,0,0,0,0,0,0,0,0,0,0,0,0
727168,0,0,0,0,0,0,0,0,0,0,0,0,0
727178,0,0,0,0,0,0,0,0,0,0,0,0,0
727188,0,0,0,0,0,0,0,0,0,0,0,0,0
727198,0,0,0,0,0,0,0,0,0,0,0,0,0
727208,0,0,0,0,0,0,0,0,0,0,0,0,0
727218,0,0,0,0,0,0,0,0,0,0,0,0,0
727228,0,0,0,0,0,0,0,0,0,0,0,0,0
727238,0,0,0,0,0,0,0,0,0,0,0,0,0
727248,0,0,0,0,0,0,0,0,0,0,0,0,0
727258,0,0,0,0,0,0,0,0,0,0,0,0,0
727268,0,0,0,0,0,0,0,0,0,0,0,0,0
727278,0,0,0,0,0,0,0,0,0,0,0,0,0
727288,0,0,0,0,0,0,0,0,0,0,0,0,0
727298,0,0,0,0,0,0,0,0,0,0,0,0,0
727308,0,0,0,0,0,0,0,0,0,0,0,0,0
727318,0,0,0,0,0,0,0,0,0,0,0,0,0
727328,0,0,0,0,0,0,0,0,0,0,0,0,0
727338,0,0,0,0,0,0,0,0,0,0,0,0,0
727348,0,0,0,0,0,0,0,0,0,0,0,0,0
727358,0,0,0,0,0,0,0,0,0,0,0,0,0
727368,0,0,0,0,0,0,0,0,0,0,0,0,0
727378,0,0,0,0,0,0,0,0,0,0,0,0,0
727388,0,0,0,0,0,0,0,0,0,0,0,0,0
727398,0,0,0,0,0,0,0,0,0,0,0,0,0
727408,0,0,0,0,0,0,0,0,0,0,0,0,0
727418,0,0,0,0,0,0,0,0,0,0,0,0,0
727428,0,0,0,0,0,0,0,0,0,0,0,0,0
727438,0,0,0,0,0,0,0,0,0,0,0,0,0
727448,0,0,0,0,0,0,0,0,0,0,0,0,0
727458,0,0,0,0,0,0,0,0,0,0,0,0,0
727468,0,0,0,0,0,0,0,0,0,0,0,0,0
727478,0,0,0,0,0,0,0,0,0,0,0,0,0
727488,0,0,0,0,0,0,0,0,0,0,0,0,0
727498,0,0,0,0,0,0,0,0,0,0,0,0,0
727508,0,0,0,0,0,0,0,0,0,0,0,0,0
727518,0,0,0,0,0,0,0,0,0,0,0,0,0
727528,0,0,0,0,0,0,0,0,0,0,0,0,0
727538,0,0,0,0,0,0,0,0,0,0,0,0,0
727548,0,0,0,0,0,0,0,0,0,0,0,0,0
727558,0,0,0,0,0,0,0,0,0,0,0,0,0
727568,0,0,0,0,0,0,0,0,0,0,0,0,0
727578,0,0,0,0,0,0,0,0,0,0,0,0,0
727588,0,0,0,0,0,0,0,0,0,0,0,0,0
727598,0,0,0,0,0,0,0,0,0,0,0,0,0
727608,0,0,0,0,0,0,0,0,0,0,0,0,0
727618,0,0,0,0,0,0,0,0,0,0,0,0,0
727628,0,0,0,0,0,0,0,0,0,0,0,0,0
727638,0,0,0,0,0,0,0,0,0,0,0,0,0
727648,0,0,0,0,0,0,0,0,0,0,0,0,0
727658,0,0,0,0,0,0,0,0,0,0,0,0,0
727668,0,0,0,0,0,0,0,0,0,0,0,0,0
727678,0,0,0,0,0,0,0,0,0,0,0,0,0
727688,0,0,0,0,0,0,0,0,0,0,0,0,0
727698,0,0,0,0,0,0,0,0,0,0,0,0,0
727708,0,0,0,0,0,0,0,0,0,0,0,0,0
727718,0,0,0,0,0,0,0,0,0,0,0,0,0
727728,0,0,0,0,0,0,0,0,0,0,0,0,0
727738,0,0,0,0,0,0,0,0,0,0,0,0,0
727748,0,0,0,0,0,0,0,0,0,0,0,0,0
727758,0,0,0,0,0,0,0,0,0,0,0,0,0
727768,0,0,0,0,0,0,0,0,0,0,0,0,0
727778,0,0,0,0,0,0,0,0,0,0,0,0,0
727788,0,0,0,0,0,0,0,0,0,0,0,0,0
727798,0,0,0,0,0,0,0,0,0,0,0,0,0
727808,0,0,0,0,0,0,0,0,0,0,0,0,0
727818,0,0,0,0,0,0,0,0,0,0,0,0,0
727828,0,0,0,0,0,0,0,0,0,0,0,0,0
727838,0,0,0,0,0,0,0,0,0,0,0,0,0
727848,0,0,0,0,0,0,0,0,0,0,0,0,0
727858,0,0,0,0,0,0,0,0,0,0,0,0,0
727868,0,0,0,0,0,0,0,0,0,0,0,0,0
727878,0,0,0,0,0,0,0,0,0,0,0,0,0
727888,0,0,0,0,0,0,0,0,0,0,0,0,0
727898,0,0,0,0,0,0,0,0,0,0,0,0,0
727908,0,0,0,0,0,0,0,0,0,0,0,0,0
727918,0,0,0,0,0,0,0,0,0,0,0,0,0
727928,0,0,0,0,0,0,0,0,0,0,0,0,0
727938,0,0,0,0,0,0,0,0,0,0,0,0,0
727948,0,0,0,0,0,0,0,0,0,0,0,0,0
727958,0,0,0,0,0,0,0,0,0,0,0,0,0
727968,0,0,0,0,0,0,0,0,0,0,0,0,0
727978,0,0,0,0,0,0,0,0,0,0,0,0,0
727988,0,0,0,0,0,0,0,0,0,0,0,0,0
727998,0,0,0,0,0,0,0,0,0,0,0,0,0
728008,0,0,0,0,0,0,0,0,0,0,0,0,0
728018,0,0,0,0,0,0,0,0,0,0,0,0,0
728028,0,0,0,0,0,0,0,0,0,0,0,0,0
728038,0,0,0,0,0,0,0,0,0,0,0,0,0
728048,0,0,0,0,0,0,0,0,0,0,0,0,0
728058,0,0,0,0,0,0,0,0,0,0,0,0,0
728068,0,0,0,0,0,0,0,0,0,0,0,0,0
728078,0,0,0,0,0,0,0,0,0,0,0,0,0
728088,0,0,0,0,0,0,0,0,0,0,0,0,0
728098,0,0,0,0,0,0,0,0,0,0,0,0,0
728108,0,0,0,0,0,0,0,0,0,0,0,0,0
728118,0,0,0,0,0,0,0,0,0,0,0,0,0
728128,0,0,0,0,0,0,0,0,0,0,0,0,0
728138,0,0,0,0,0,0,0,0,0,0,0,0,0
728148,0,0,0,0,0,0,0,0,0,0,0,0,0
728158,0,0,0,0,0,0,0,0,0,0,0,0,0
728168,0,0,0,0,0,0,0,0,0,0,0,0,0
728178,0,0,0,0,0,0,0.003,0,0,0,0,0,0
728188,0,0,0,0,0,0,0.003,0.001,0,0,0,0,0
728198,0,0,0,0,0,0,0,0.001,0,0,0,0,0
728208,0,0,0,0,0,0,0.001,0.001,-0.001,0,0,0,0
728218,0,0,0,0.014,0,0.009,0.001,0.002,-0.001,0.001,0,0.001,0
728228,0,0,0,0.019,0,0.017,0,0.002,-0.001,0.004,0,0.004,0
728238,0,0,0,0.022,0,0.022,0,0.002,0,0.008,0,0.008,0
728248,0,0,0,0.021,0,0.021,0,0.002,0.001,0.012,0,0.012,0
728258,0,0,0,0.015,0,0.016,0,0.002,0.001,0.015,0,0.015,0
728268,0,0,0,0.012,0,0.013,0,0,0.002,0.014,0,0.014,0
728278,0,0,0,0.006,0,0.007,0,0,0.001,0.011,0,0.011,0
728288,0,0,0,0.003,0,0.003,0,0,0.001,0.008,0,0.008,0
728298,0,0,0,0,0,0,0,0,0.001,0.006,0,0.006,0
728308,0,0,0,0,0,0,0,0,0.001,0.004,0,0.004,0
728318,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0
728328,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0
728338,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0
728348,0,0,0,0,0,0,0,0,0,0,0,0,0
728358,0,0,0,0,0,0,0,0,0,0,0,0,0
728368,0,0,0,0,0,0,0,0,0,0,0,0,0
728378,0,0,0,0,0,0,0,0,0,0,0,0,0
728388,0,0,0,0,0,0,0,0,0,0,0,0,0
728398,0,0,0,0,0,0,0,0,0,0,0,0,0
728408,0,0,0,0,0,0,0,0,0,0,0,0,0
728418,0,0,0,0,0,0,0,0,0.001,0,0,0,0
728428,0,0,0,0,0,0,0,0,0,0,0,0,0
728438,0,0,0,0,0,0,0,0,0,0,0,0,0
728448,0,0,0,0,0,0,0,0,0,0,0,0,0
728458,0,0,0,0,0,0,0,0,0,0,0,0,0
728468,0,0,0,0,0,0,0,0,0,0,0,0,0
728478,0,0,0,0,0,0,0,0,0,0,0,0,0
728488,0,0,0,0,0,0,0,0,0,0,0,0,0
728498,0,0,0,0,0,0,0,0,0,0,0,0,0
728508,0,0,0,0,0,0,0,0,0,0,0,0,0
728518,0,0,0,0,0,0,0,0,0,0,0,0,0
728528,0,0,0,0,0,0,0,0,0.001,0,0,0,0
728538,0,0,0,0,0,0,0,0,0,0,0,0,0
728548,0,0,0,0,0,0,0,0,0,0,0,0,0
728558,0,0,0,0,0,0,0,0,0,0,0,0,0
728568,0,0,0,0,0,0,0,0,0,0,0,0,0
728578,0,0,0,0,0,0,0,0,0,0,0,0,0
728588,0,0,0,0,0,0,0,0,0,0,0,0,0
728598,0,0,0,0,0,0,0,0,0,0,0,0,0
728608,0,0,0,0,0,0,0,0,0,0,0,0,0
728618,0,0,0,0,0,0,0,0,0,0,0,0,0
728628,0,0,0,0,0,0,0,0,0,0,0,0,0
728638,0,0,0,0,0,0,0,0,0,0,0,0,0
728648,0,0,0,0,0,0,0,0,0,0,0,0,0
728658,0,0,0,0,0,0,0,0,0,0,0,0,0
728668,0,0,0,0,0,0,0,0,0,0,0,0,0
728678,0,0,0,0,0,0,0,0,0,0,0,0,0
728688,0,0,0,0,0,0,0,0,0,0,0,0,0
728698,0,0,0,0,0,0,0,0,0,0,0,0,0
728708,0,0,0,0,0,0,0,0,0,0,0,0,0
728718,0,0,0,0,0,0,0,0,0,0,0,0,0
728728,0,0,0,0,0,0,0,0,0,0,0,0,0
728738,0,0,0,0,0,0,0,0,0,0,0,0,0
728748,0,0,0,0,0,0,0,0,0,0,0,0,0
728758,0,0,0,0,0,0,0,0,0,0,0,0,0
728768,0,0,0,0,0,0,0,0,0,0,0,0,0
728778,0,0,0,0,0,0,0,0,0,0,0,0,0
728788,0,0,0,0,0,0,0,0,0,0,0,0,0
728798,0,0,0,0,0,0,0,0,0,0,0,0,0
728808,0,0,0,0,0,0,0,0,0,0,0,0,0
728818,0,0,0,0,0,0,0,0,0,0,0,0,0
728828,0,0,0,0,0,0,0,0,0,0,0,0,0
728838,0,0,0,0,0,0,0,0,0,0,0,0,0
728848,0,0,0,0,0,0,0,0,0,0,0,0,0
728858,0,0,0,0,0,0,0,0,0,0,0,0,0
728868,0,0,0,0,0,0,0,0,0,0,0,0,0
728878,0,0,0,0,0,0,0,0,0,0,0,0,0
728888,0,0,0,0,0,0,0,0,0,0,0,0,0
728898,0,0,0,0,0,0,0,0,0,0,0,0,0
728908,0,0,0,0,0,0,0,0,0,0,0,0,0
728918,0,0,0,0,0,0,0,0,0,0,0,0,0
728928,0,0,0,0,0,0,0,0,0,0,0,0,0
728938,0,0,0,0,0,0,0,0,0,0,0,0,0
728948,0,0,0,0,0,0,0,0,0,0,0,0,0
728958,0,0,0,0,0,0,0,0,0,0,0,0,0
728968,0,0,0,0,0,0,0,0,0,0,0,0,0
728978,0,0,0,0,0,0,0,0,0,0,0,0,0
728988,0,0,0,0,0,0,0,0,0,0,0,0,0
728998,0,0,0,0,0,0,0,0,0,0,0,0,0
729008,0,0,0,0,0,0,0,0,0,0,0,0,0
729018,0,0,0,0,0,0,0,0,0,0,0,0,0
729028,0,0,0,0,0,0,0,0,0,0,0,0,0
729038,0,0,0,0,0,0,0,0,0,0,0,0,0
729048,0,0,0,0,0,0,0,0,0,0,0,0,0
729058,0,0,0,0,0,0,0,0,0,0,0,0,0
729068,0,0,0,0,0,0,0,0,0,0,0,0,0
729078,0,0,0,0,0,0,0,0,0,0,0,0,0
729088,0,0,0,0,0,0,0,0,0,0,0,0,0
729098,0,0,0,0,0,0,0,0,0,0,0,0,0
729108,0,0,0,0,0,0,0,0,0,0,0,0,0
729118,0,0,0,0,0,0,0,0,0,0,0,0,0
729128,0,0,0,0,0,0,0,0,0,0,0,0,0
729138,0,0,0,0,0,0,0,0,0,0,0,0,0
729148,0,0,0,0,0,0,0,0,0,0,0,0,0
729158,0,0,0,0,0,0,0,0,0,0,0,0,0
729168,0,0,0,0,0,0,0,0,0,0,0,0,0
729178,0,0,0,0,0,0,0,0,0,0,0,0,0
729188,0,0,0,0,0,0,0,0,0,0,0,0,0
729198,0,0,0,0,0,0,0,0,0,0,0,0,0
729208,0,0,0,0,0,0,0,0,0,0,0,0,0
729218,0,0,0,0,0,0,0,0,0,0,0,0,0
729228,0,0,0,0,0,0,0,0,0,0,0,0,0
729238,0,0,0,0,0,0,0,0,0,0,0,0,0
729248,0,0,0,0,0,0,0,0,0,0,0,0,0
729258,0,0,0,0,0,0,0,0,0,0,0,0,0
729268,0,0,0,0,0,0,0,0,0,0,0,0,0
729278,0,0,0,0,0,0,0,0,0,0,0,0,0
729288,0,0,0,0,0,0,0,0,0,0,0,0,0
729298,0,0,0,0,0,0,0,0,0,0,0,0,0
729308,0,0,0,0,0,0,0,0,0,0,0,0,0
729318,0,0,0,0,0,0,0,0,0,0,0,0,0
729328,0,0,0,0,0,0,0,0,0,0,0,0,0
729338,0,0,0,0,0,0,0,0,0,0,0,0,0
729348,0,0,0,0,0,0,0,0,0,0,0,0,0
729358,0,0,0,0,0,0,0,0,0,0,0,0,0
729368,0,0,0,0,0,0,0,0,0,0,0,0,0
729378,0,0,0,0,0,0,0,0,0,0,0,0,0
729388,0,0,0,0,0,0,0,0,0,0,0,0,0
729398,0,0,0,0,0,0,0,0,0,0,0,0,0
729408,0,0,0,0,0,0,0,0,0,0,0,0,0
729418,0,0,0,0,0,0,0,0,0,0,0,0,0
729428,0,0,0,0,0,0,0,0,0,0,0,0,0
729438,0,0,0,0,0,0,0,0,0,0,0,0,0
729448,0,0,0,0,0,0,0,0,0,0,0,0,0
729458,0,0,0,0,0,0,0,0,0,0,0,0,0
729468,0,0,0,0,0,0,0,0,0,0,0,0,0
729478,0,0,0,0,0,0,0,0,0,0,0,0,0
729488,0,0,0,0,0,0,0,0,0,0,0,0,0
729498,0,0,0,0,0,0,0,0,0,0,0,0,0
729508,0,0,0,0,0,0,0,0,0,0,0,0,0
729518,0,0,0,0,0,0,0,0,0,0,0,0,0
729528,0,0,0,0,0,0,0,0,0,0,0,0,0
729538,0,0,0,0,0,0,0,0,0,0,0,0,0
729548,0,0,0,0,0,0,0,0,0,0,0,0,0
729558,0,0,0,0,0,0,0,0,0,0,0,0,0
729568,0,0,0,0,0,0,0,0,0,0,0,0,0
729578,0,0,0,0,0,0,0,0,0,0,0,0,0
729588,0,0,0,0,0,0,0,0,0,0,0,0,0
729598,0,0,0,0,0,0,0,0,0,0,0,0,0
729608,0,0,0,0,0,0,0,0,0,0,0,0,0
729618,0,0,0,0,0,0,0,0,0,0,0,0,0
729628,0,0,0,0,0,0,0,0,0,0,0,0,0
729638,0,0,0,0,0,0,0,0,0,0,0,0,0
729648,0,0,0,0,0,0,0,0,0,0,0,0,0
729658,0,0,0,0,0,0,0,0,0,0,0,0,0
729668,0,0,0,0,0,0,0,0,0,0,0,0,0
729678,0,0,0,0,0,0,0,0,0,0,0,0,0
729688,0,0,0,0,0,0,0,0,0,0,0,0,0
729698,0,0,0,0,0,0,0,0,0,0,0,0,0
729708,0,0,0,0,0,0,0,0,0,0,0,0,0
729718,0,0,0,0,0,0,0,0,0,0,0,0,0
729728,0,0,0,0,0,0,0,0,0,0,0,0,0
729738,0,0,0,0,0,0,0,0,0,0,0,0,0
729748,0,0,0,0,0,0,0,0,0,0,0,0,0
729758,0,0,0,0,0,0,0,0,0,0,0,0,0
729768,0,0,0,0,0,0,0,0,0,0,0,0,0
729778,0,0,0,0,0,0,0,0,0,0,0,0,0
729788,0,0,0,0,0,0,0,0,0,0,0,0,0
729798,0,0,0,0,0,0,0,0,0,0,0,0,0
729808,0,0,0,0,0,0,0,0,0,0,0,0,0
729818,0,0,0,0,0,0,0,0,0,0,0,0,0
729828,0,0,0,0,0,0,0,0,0,0,0,0,0
729838,0,0,0,0,0,0,0,0,0,0,0,0,0
729848,0,0,0,0,0,0,0,0,0,0,0,0,0
729858,0,0,0,0,0,0,0,0,0,0,0,0,0
729868,0,0,0,0,0,0,0,0,0,0,0,0,0
729878,0,0,0,0,0,0,0,0,0,0,0,0,0
729888,0,0,0,0,0,0,0,0,0,0,0,0,0
729898,0,0,0,0,0,0,0,0,0,0,0,0,0
729908,0,0,0,0,0,0,0,0,0,0,0,0,0
729918,0,0,0,0,0,0,0,0,0,0,0,0,0
729928,0,0,0,0,0,0,0,0,0,0,0,0,0
729938,0,0,0,0,0,0,0,0,0,0,0,0,0
729948,0,0,0,0,0,0,0,0,0,0,0,0,0
729958,0,0,0,0,0,0,0,0,0,0,0,0,0
729968,0,0,0,0,0,0,0,0,0,0,0,0,0
729978,0,0,0,0,0,0,0,0,0,0,0,0,0
729988,0,0,0,0,0,0,0,0,0,0,0,0,0
729998,0,0,0,0,0,0,0,0,0,0,0,0,0
730008,0,0,0,0,0,0,0,0,0,0,0,0,0
730018,0,0,0,0,0,0,0,0,0,0,0,0,0
730028,0,0,0,0,0,0,0,0,0,0,0,0,0
730038,0,0,0,0,0,0,0,0,0,0,0,0,0
730048,0,0,0,0,0,0,0,0,0,0,0,0,0
730058,0,0,0,0,0,0,0,0,0,0,0,0,0
730068,0,0,0,0,0,0,0,0,0,0,0,0,0
730078,0,0,0,0,0,0,0,0,0,0,0,0,0
730088,0,0,0,0,0,0,0,0,0,0,0,0,0
730098,0,0,0,0,0,0,0,0,0,0,0,0,0
730108,0,0,0,0,0,0,0,0,0,0,0,0,0
730118,0,0,0,0,0,0,0,0,0,0,0,0,0
730128,0,0,0,0,0,0,0,0,0,0,0,0,0
730138,0,0,0,0,0,0,0,0,0,0,0,0,0
730148,0,0,0,0,0,0,0,0,0,0,0,0,0
730158,0,0,0,0,0,0,0,0,0,0,0,0,0
730168,0,0,0,0,0,0,0,0,0,0,0,0,0
730178,0,0,0,0,0,0,0,0,0,0,0,0,0
730188,0,0,0,0,0,0,0,0,0,0,0,0,0
730198,0,0,0,0,0,0,0,0,0,0,0,0,0
730208,0,0,0,0,0,0,0,0,0,0,0,0,0
730218,0,0,0,0,0,0,0,0,0,0,0,0,0
730228,0,0,0,0,0,0,0,0,0,0,0,0,0
730238,0,0,0,0,0,0,0,0,0,0,0,0,0
730248,0,0,0,0,0,0,0,0,0,0,0,0,0
730258,0,0,0,0,0,0,0,0,0,0,0,0,0
730268,0,0,0,0,0,0,0,0,0,0,0,0,0
730278,0,0,0,0,0,0,0,0,0,0,0,0,0
730288,0,0,0,0,0,0,0,0,0,0,0,0,0
730298,0,0,0,0,0,0,0,0,0,0,0,0,0
730308,0,0,0,0,0,0,0,0,0,0,0,0,0
730318,0,0,0,0,0,0,0,0,0,0,0,0,0
730328,0,0,0,0,0,0,0,0,0,0,0,0,0
730338,0,0,0,0,0,0,0,0,0,0,0,0,0
730349,0,0,0,0,0,0,0,0,0,0,0,0,0
730359,0,0,0,0,0,0,0,0,0,0,0,0,0
730369,0,0,0,0,0,0,0,0,0,0,0,0,0
730379,0,0,0,0,0,0,0,0,0,0,0,0,0
730389,0,0,0,0,0,0,0,0,0,0,0,0,0
730399,0,0,0,0,0,0,0,0,0,0,0,0,0
730409,0,0,0,0,0,0,0,0,0,0,0,0,0
730419,0,0,0,0,0,0,0,0,0,0,0,0,0
730429,0,0,0,0,0,0,0,0,0,0,0,0,0
730439,0,0,0,0,0,0,0,0,0,0,0,0,0
730449,0,0,0,0,0,0,0,0,0,0,0,0,0
730461,0,0,0,0,0,0,0,0,0,0,0,0,0
730469,0,0,0,0,0,0,0,0,0,0,0,0,0
730479,0,0,0,0,0,0,0,0,0,0,0,0,0
730489,0,0,0,0,0,0,0,0,0,0,0,0,0
730499,0,0,0,0,0,0,0,0,0,0,0,0,0
730509,0,0,0,0,0,0,0,0,0,0,0,0,0
730519,0,0,0,0,0,0,0,0,0,0,0,0,0
730529,0,0,0,0,0,0,0,0,0,0,0,0,0
730539,0,0,0,0,0,0,0,0,0,0,0,0,0
730550,0,0,0,0,0,0,0,0,0,0,0,0,0
730558,0,0,0,0,0,0,0,0,0,0,0,0,0
730568,0,0,0,0,0,0,0,0,0,0,0,0,0
730578,0,0,0,0,0,0,0,0,0,0,0,0,0
730588,0,0,0,0,0,0,0,0,0,0,0,0,0
730599,0,0,0,0,0,0,0,0,0,0,0,0,0
730608,0,0,0,0,0,0,0,0,0,0,0,0,0
730620,2,0,0,0,0,0,0,0,0,0,0,0,0
730628,2,0,0,0,0,0,0,0,0,0,0,0,0
730638,2,0,0,0,0,0,0,0,0,0,0,0,0
730648,2,0,0,0,0,0,0,0.002,0,0,0,0,0
730658,2,0,0,0.025,0,0.006,0.001,0.023,0.002,0.001,0,0.001,0
730668,2,0,0,0.061,-0.003,0.047,-0.001,0.059,0.014,0.006,0.001,0.006,0.001
730678,2,0,0,0.104,-0.005,0.08,-0.003,0.133,0.025,0.014,0.004,0.014,0.004
730688,2,0,0,0.186,-0.003,0.131,-0.011,0.301,-0.058,0.03,0.001,0.03,0.001
730698,2,0,0,0.259,0.007,0.222,0.011,0.654,-0.249,0.068,-0.028,0.068,-0.028
730708,2,0,0,0.3,0.016,0.257,-0.005,1.216,-0.401,0.148,-0.083,0.148,-0.083
730718,2,0,0,0.321,-0.006,0.298,-0.012,1.891,-0.472,0.28,-0.142,0.28,-0.142
730728,2,0,0,0.311,0,0.312,-0.005,2.554,-0.421,0.461,-0.194,0.461,-0.194
730738,2,0,0,0.128,0.004,0.201,0.009,3.13,-0.32,0.685,-0.217,0.685,-0.217
730748,2,0,0,0.099,-0.013,0.063,-0.01,3.578,-0.15,0.954,-0.214,0.954,-0.214
730758,2,0,0,0.436,0.04,0.329,-0.008,3.81,-0.098,1.247,-0.188,1.247,-0.188
730768,2,0,0,0.742,0.071,0.628,0.086,3.327,-0.435,1.506,-0.2,1.506,-0.2
730778,2,0,0,0.215,0.023,0.416,0.002,2.7,-0.684,1.649,-0.276,1.649,-0.276
730788,2,0,0,0.019,0.002,0.063,0.018,2.403,-0.329,1.664,-0.307,1.664,-0.307
730798,2,0,0,0.002,0,0.009,-0.045,2.178,0.307,1.668,-0.228,1.668,-0.228
730808,2,0,0,0,0,-0.023,-0.02,1.89,0.57,1.671,-0.084,1.671,-0.084
730818,2,0,0,0,0,-0.004,0.02,1.685,0.53,1.619,0.034,1.619,0.034
730828,2,0,0,0.37,0.058,0.314,0.058,1.722,0.493,1.58,0.124,1.58,0.124
730838,2,0,0,0.033,0.005,0.081,0.009,2.054,0.397,1.554,0.18,1.554,0.18
730848,2,0,0,0.003,0,0.004,0.011,2.576,0.304,1.594,0.206,1.594,0.206
730858,2,0,0,0,0,-0.013,-0.009,3.182,0.107,1.559,0.186,1.559,0.186
730868,2,0,0,0,0,-0.027,0.008,3.681,-0.049,1.734,0.148,1.734,0.148
730878,2,0,0,0,0,0.015,0.041,3.881,-0.017,1.95,0.109,1.95,0.109
730888,2,0,0,0.23,0.024,0.018,-0.033,3.59,0.13,2.018,0.095,2.018,0.095
730898,2,0,0,0.505,0.082,0.585,0.105,2.887,0.053,2.115,0.095,2.115,0.095
730908,2,0,0,0.046,0.008,0.177,0.035,2.338,-0.076,2.122,0.07,2.122,0.07
730918,2,0,0,0.28,0.019,0.124,0.014,1.99,-0.085,2.082,0.04,2.082,0.04
730928,2,0,0,0.03,0.002,0.045,-0.008,1.765,-0.021,1.967,0.022,1.967,0.022
730938,2,0,0,0.003,0,0.001,0.001,1.696,0.043,1.895,0.021,1.895,0.021
730948,2,0,0,0,0,0.014,0.035,1.776,0.143,1.763,0.037,1.763,0.037
730958,2,0,0,0.199,0.045,0.054,0.043,1.957,0.226,1.715,0.066,1.715,0.066
